customer_id,recency,T,cohorts
1497,1,5,2001
1498,1,5,2001
1499,1,5,2001
1500,1,5,2001
1501,1,5,2001
1502,1,5,2001
1503,1,5,2001
1504,1,5,2001
1505,1,5,2001
1506,1,5,2001
1507,1,5,2001
1508,1,5,2001
1509,1,5,2001
1510,1,5,2001
1511,1,5,2001
1512,1,5,2001
1513,1,5,2001
1514,1,5,2001
1515,1,5,2001
1516,1,5,2001
1517,1,5,2001
1518,1,5,2001
1519,1,5,2001
1520,1,5,2001
1521,1,5,2001
1522,1,5,2001
1523,1,5,2001
1524,1,5,2001
1525,1,5,2001
1526,1,5,2001
1527,1,5,2001
1528,1,5,2001
1529,1,5,2001
1530,1,5,2001
1531,1,5,2001
1532,1,5,2001
1533,1,5,2001
1534,1,5,2001
1535,1,5,2001
1536,1,5,2001
1537,1,5,2001
1538,1,5,2001
1539,1,5,2001
1540,1,5,2001
1541,1,5,2001
1542,1,5,2001
1543,1,5,2001
1544,1,5,2001
1545,1,5,2001
1546,1,5,2001
1547,1,5,2001
1548,1,5,2001
1549,1,5,2001
1550,1,5,2001
1551,1,5,2001
1552,1,5,2001
1553,1,5,2001
1554,1,5,2001
1555,1,5,2001
1556,1,5,2001
1557,1,5,2001
1558,1,5,2001
1559,1,5,2001
1560,1,5,2001
1561,1,5,2001
1562,1,5,2001
1563,1,5,2001
1564,1,5,2001
1565,1,5,2001
1566,1,5,2001
1567,1,5,2001
1568,1,5,2001
1569,1,5,2001
1570,1,5,2001
1571,1,5,2001
1572,1,5,2001
1573,1,5,2001
1574,1,5,2001
1575,1,5,2001
1576,1,5,2001
1577,1,5,2001
1578,1,5,2001
1579,1,5,2001
1580,1,5,2001
1581,1,5,2001
1582,1,5,2001
1583,1,5,2001
1584,1,5,2001
1585,1,5,2001
1586,1,5,2001
1587,1,5,2001
1588,1,5,2001
1589,1,5,2001
1590,1,5,2001
1591,1,5,2001
1592,1,5,2001
1593,1,5,2001
1594,1,5,2001
1595,1,5,2001
1596,1,5,2001
1597,1,5,2001
1598,1,5,2001
1599,1,5,2001
1600,1,5,2001
1601,1,5,2001
1602,1,5,2001
1603,1,5,2001
1604,1,5,2001
1605,1,5,2001
1606,1,5,2001
1607,1,5,2001
1608,1,5,2001
1609,1,5,2001
1610,1,5,2001
1611,1,5,2001
1612,1,5,2001
1613,1,5,2001
1614,1,5,2001
1615,1,5,2001
1616,1,5,2001
1617,1,5,2001
1618,1,5,2001
1619,1,5,2001
1620,1,5,2001
1621,1,5,2001
1622,1,5,2001
1623,1,5,2001
1624,1,5,2001
1625,1,5,2001
1626,1,5,2001
1627,1,5,2001
1628,1,5,2001
1629,1,5,2001
1630,1,5,2001
1631,1,5,2001
1632,1,5,2001
1633,1,5,2001
1634,1,5,2001
1635,1,5,2001
1636,1,5,2001
1637,1,5,2001
1638,1,5,2001
1639,1,5,2001
1640,1,5,2001
1641,1,5,2001
1642,1,5,2001
1643,1,5,2001
1644,1,5,2001
1645,1,5,2001
1646,1,5,2001
1647,1,5,2001
1648,1,5,2001
1649,1,5,2001
1650,1,5,2001
1651,1,5,2001
1652,1,5,2001
1653,1,5,2001
1654,1,5,2001
1655,1,5,2001
1656,1,5,2001
1657,1,5,2001
1658,1,5,2001
1659,1,5,2001
1660,1,5,2001
1661,1,5,2001
1662,1,5,2001
1663,1,5,2001
1664,1,5,2001
1665,1,5,2001
1666,1,5,2001
1667,1,5,2001
1668,1,5,2001
1669,1,5,2001
1670,1,5,2001
1671,1,5,2001
1672,1,5,2001
1673,1,5,2001
1674,1,5,2001
1675,1,5,2001
1676,1,5,2001
1677,1,5,2001
1678,1,5,2001
1679,1,5,2001
1680,1,5,2001
1681,1,5,2001
1682,1,5,2001
1683,1,5,2001
1684,1,5,2001
1685,1,5,2001
1686,1,5,2001
1687,1,5,2001
1688,1,5,2001
1689,1,5,2001
1690,1,5,2001
1691,1,5,2001
1692,1,5,2001
1693,1,5,2001
1694,1,5,2001
1695,1,5,2001
1696,1,5,2001
1697,1,5,2001
1698,1,5,2001
1699,1,5,2001
1700,1,5,2001
1701,1,5,2001
1702,1,5,2001
1703,1,5,2001
1704,1,5,2001
1705,1,5,2001
1706,1,5,2001
1707,1,5,2001
1708,1,5,2001
1709,1,5,2001
1710,1,5,2001
1711,1,5,2001
1712,1,5,2001
1713,1,5,2001
1714,1,5,2001
1715,1,5,2001
1716,1,5,2001
1717,1,5,2001
1718,1,5,2001
1719,1,5,2001
1720,1,5,2001
1721,1,5,2001
1722,1,5,2001
1723,1,5,2001
1724,1,5,2001
1725,1,5,2001
1726,1,5,2001
1727,1,5,2001
1728,1,5,2001
1729,1,5,2001
1730,1,5,2001
1731,1,5,2001
1732,1,5,2001
1733,1,5,2001
1734,1,5,2001
1735,1,5,2001
1736,1,5,2001
1737,1,5,2001
1738,1,5,2001
1739,1,5,2001
1740,1,5,2001
1741,1,5,2001
1742,1,5,2001
1743,1,5,2001
1744,1,5,2001
1745,1,5,2001
1746,1,5,2001
1747,1,5,2001
1748,1,5,2001
1749,1,5,2001
1750,1,5,2001
1751,1,5,2001
1752,1,5,2001
1753,1,5,2001
1754,1,5,2001
1755,1,5,2001
1756,1,5,2001
1757,1,5,2001
1758,1,5,2001
1759,1,5,2001
1760,1,5,2001
1761,1,5,2001
1762,1,5,2001
1763,1,5,2001
1764,1,5,2001
1765,1,5,2001
1766,1,5,2001
1767,1,5,2001
1768,1,5,2001
1769,1,5,2001
1770,1,5,2001
1771,1,5,2001
1772,1,5,2001
1773,1,5,2001
1774,1,5,2001
1775,1,5,2001
1776,1,5,2001
1777,1,5,2001
1778,1,5,2001
1779,1,5,2001
1780,1,5,2001
1781,1,5,2001
1782,1,5,2001
1783,1,5,2001
1784,1,5,2001
1785,1,5,2001
1786,1,5,2001
1787,1,5,2001
1788,1,5,2001
1789,1,5,2001
1790,1,5,2001
1791,1,5,2001
1792,1,5,2001
1793,1,5,2001
1794,1,5,2001
1795,1,5,2001
1796,1,5,2001
1797,1,5,2001
1798,1,5,2001
1799,1,5,2001
1800,1,5,2001
1801,1,5,2001
1802,1,5,2001
1803,1,5,2001
1804,1,5,2001
1805,1,5,2001
1806,1,5,2001
1807,1,5,2001
1808,1,5,2001
1809,1,5,2001
1810,1,5,2001
1811,1,5,2001
1812,1,5,2001
1813,1,5,2001
1814,1,5,2001
1815,1,5,2001
1816,1,5,2001
1817,1,5,2001
1818,1,5,2001
1819,1,5,2001
1820,1,5,2001
1821,1,5,2001
1822,1,5,2001
1823,1,5,2001
1824,1,5,2001
1825,1,5,2001
1826,1,5,2001
1827,1,5,2001
1828,1,5,2001
1829,1,5,2001
1830,1,5,2001
1831,1,5,2001
1832,1,5,2001
1833,1,5,2001
1834,1,5,2001
1835,1,5,2001
1836,1,5,2001
1837,1,5,2001
1838,1,5,2001
1839,1,5,2001
1840,1,5,2001
1841,1,5,2001
1842,1,5,2001
1843,1,5,2001
1844,1,5,2001
1845,1,5,2001
1846,1,5,2001
1847,1,5,2001
1848,1,5,2001
1849,1,5,2001
1850,1,5,2001
1851,1,5,2001
1852,1,5,2001
1853,1,5,2001
1854,1,5,2001
1855,1,5,2001
1856,1,5,2001
1857,1,5,2001
1858,1,5,2001
1859,1,5,2001
1860,1,5,2001
1861,1,5,2001
1862,1,5,2001
1863,1,5,2001
1864,1,5,2001
1865,1,5,2001
1866,1,5,2001
1867,1,5,2001
1868,1,5,2001
1869,1,5,2001
1870,1,5,2001
1871,1,5,2001
1872,1,5,2001
1873,1,5,2001
1874,1,5,2001
1875,1,5,2001
1876,1,5,2001
1877,1,5,2001
1878,1,5,2001
1879,1,5,2001
1880,1,5,2001
1881,1,5,2001
1882,1,5,2001
1883,1,5,2001
1884,1,5,2001
1885,1,5,2001
1886,1,5,2001
1887,1,5,2001
1888,1,5,2001
1889,1,5,2001
1890,1,5,2001
1891,1,5,2001
1892,1,5,2001
1893,1,5,2001
1894,1,5,2001
1895,1,5,2001
1896,1,5,2001
1897,1,5,2001
1898,1,5,2001
1899,1,5,2001
1900,1,5,2001
1901,1,5,2001
1902,1,5,2001
1903,1,5,2001
1904,1,5,2001
1905,1,5,2001
1906,1,5,2001
1907,1,5,2001
1908,1,5,2001
1909,1,5,2001
1910,1,5,2001
1911,1,5,2001
1912,1,5,2001
1913,1,5,2001
1914,1,5,2001
1915,1,5,2001
1916,1,5,2001
1917,1,5,2001
1918,1,5,2001
1919,1,5,2001
1920,1,5,2001
1921,1,5,2001
1922,1,5,2001
1923,1,5,2001
1924,1,5,2001
1925,1,5,2001
1926,1,5,2001
1927,1,5,2001
1928,1,5,2001
1929,1,5,2001
1930,1,5,2001
1931,1,5,2001
1932,1,5,2001
1933,1,5,2001
1934,1,5,2001
1935,1,5,2001
1936,1,5,2001
1937,1,5,2001
1938,1,5,2001
1939,1,5,2001
1940,1,5,2001
1941,1,5,2001
1942,1,5,2001
1943,1,5,2001
1944,1,5,2001
1945,1,5,2001
1946,1,5,2001
1947,1,5,2001
1948,1,5,2001
1949,1,5,2001
1950,1,5,2001
1951,1,5,2001
1952,1,5,2001
1953,1,5,2001
1954,1,5,2001
1955,1,5,2001
1956,1,5,2001
1957,1,5,2001
1958,1,5,2001
1959,1,5,2001
1960,1,5,2001
1961,1,5,2001
1962,1,5,2001
1963,1,5,2001
1964,1,5,2001
1965,1,5,2001
1966,1,5,2001
1967,1,5,2001
1968,1,5,2001
1969,1,5,2001
1970,1,5,2001
1971,1,5,2001
1972,1,5,2001
1973,1,5,2001
1974,1,5,2001
1975,1,5,2001
1976,1,5,2001
1977,1,5,2001
1978,1,5,2001
1979,1,5,2001
1980,1,5,2001
1981,1,5,2001
1982,1,5,2001
1983,1,5,2001
1984,1,5,2001
1985,1,5,2001
1986,1,5,2001
1987,1,5,2001
1988,1,5,2001
1989,1,5,2001
1990,1,5,2001
1991,1,5,2001
1992,1,5,2001
1993,1,5,2001
1994,1,5,2001
1995,1,5,2001
1996,1,5,2001
1997,1,5,2001
1998,1,5,2001
1999,1,5,2001
2000,1,5,2001
2001,2,5,2001
2002,2,5,2001
2003,2,5,2001
2004,2,5,2001
2005,2,5,2001
2006,2,5,2001
2007,2,5,2001
2008,2,5,2001
2009,2,5,2001
2010,2,5,2001
2011,2,5,2001
2012,2,5,2001
2013,2,5,2001
2014,2,5,2001
2015,2,5,2001
2016,2,5,2001
2017,2,5,2001
2018,2,5,2001
2019,2,5,2001
2020,2,5,2001
2021,2,5,2001
2022,2,5,2001
2023,2,5,2001
2024,2,5,2001
2025,2,5,2001
2026,2,5,2001
2027,2,5,2001
2028,2,5,2001
2029,2,5,2001
2030,2,5,2001
2031,2,5,2001
2032,2,5,2001
2033,2,5,2001
2034,2,5,2001
2035,2,5,2001
2036,2,5,2001
2037,2,5,2001
2038,2,5,2001
2039,2,5,2001
2040,2,5,2001
2041,2,5,2001
2042,2,5,2001
2043,2,5,2001
2044,2,5,2001
2045,2,5,2001
2046,2,5,2001
2047,2,5,2001
2048,2,5,2001
2049,2,5,2001
2050,2,5,2001
2051,2,5,2001
2052,2,5,2001
2053,2,5,2001
2054,2,5,2001
2055,2,5,2001
2056,2,5,2001
2057,2,5,2001
2058,2,5,2001
2059,2,5,2001
2060,2,5,2001
2061,2,5,2001
2062,2,5,2001
2063,2,5,2001
2064,2,5,2001
2065,2,5,2001
2066,2,5,2001
2067,2,5,2001
2068,2,5,2001
2069,2,5,2001
2070,2,5,2001
2071,2,5,2001
2072,2,5,2001
2073,2,5,2001
2074,2,5,2001
2075,2,5,2001
2076,2,5,2001
2077,2,5,2001
2078,2,5,2001
2079,2,5,2001
2080,2,5,2001
2081,2,5,2001
2082,2,5,2001
2083,2,5,2001
2084,2,5,2001
2085,2,5,2001
2086,2,5,2001
2087,2,5,2001
2088,2,5,2001
2089,2,5,2001
2090,2,5,2001
2091,2,5,2001
2092,2,5,2001
2093,2,5,2001
2094,2,5,2001
2095,2,5,2001
2096,2,5,2001
2097,2,5,2001
2098,2,5,2001
2099,2,5,2001
2100,2,5,2001
2101,2,5,2001
2102,2,5,2001
2103,2,5,2001
2104,2,5,2001
2105,2,5,2001
2106,2,5,2001
2107,2,5,2001
2108,2,5,2001
2109,2,5,2001
2110,2,5,2001
2111,2,5,2001
2112,2,5,2001
2113,2,5,2001
2114,2,5,2001
2115,2,5,2001
2116,2,5,2001
2117,2,5,2001
2118,2,5,2001
2119,2,5,2001
2120,2,5,2001
2121,2,5,2001
2122,2,5,2001
2123,2,5,2001
2124,2,5,2001
2125,2,5,2001
2126,2,5,2001
2127,2,5,2001
2128,2,5,2001
2129,2,5,2001
2130,2,5,2001
2131,2,5,2001
2132,2,5,2001
2133,2,5,2001
2134,2,5,2001
2135,2,5,2001
2136,2,5,2001
2137,2,5,2001
2138,2,5,2001
2139,2,5,2001
2140,2,5,2001
2141,2,5,2001
2142,2,5,2001
2143,2,5,2001
2144,2,5,2001
2145,2,5,2001
2146,2,5,2001
2147,2,5,2001
2148,2,5,2001
2149,2,5,2001
2150,2,5,2001
2151,2,5,2001
2152,2,5,2001
2153,2,5,2001
2154,2,5,2001
2155,2,5,2001
2156,2,5,2001
2157,2,5,2001
2158,2,5,2001
2159,2,5,2001
2160,2,5,2001
2161,2,5,2001
2162,2,5,2001
2163,2,5,2001
2164,2,5,2001
2165,2,5,2001
2166,2,5,2001
2167,2,5,2001
2168,2,5,2001
2169,2,5,2001
2170,2,5,2001
2171,2,5,2001
2172,2,5,2001
2173,2,5,2001
2174,2,5,2001
2175,2,5,2001
2176,2,5,2001
2177,2,5,2001
2178,2,5,2001
2179,2,5,2001
2180,2,5,2001
2181,2,5,2001
2182,2,5,2001
2183,2,5,2001
2184,2,5,2001
2185,2,5,2001
2186,2,5,2001
2187,2,5,2001
2188,2,5,2001
2189,2,5,2001
2190,2,5,2001
2191,2,5,2001
2192,2,5,2001
2193,2,5,2001
2194,2,5,2001
2195,2,5,2001
2196,2,5,2001
2197,2,5,2001
2198,2,5,2001
2199,2,5,2001
2200,2,5,2001
2201,2,5,2001
2202,2,5,2001
2203,2,5,2001
2204,2,5,2001
2205,2,5,2001
2206,2,5,2001
2207,2,5,2001
2208,2,5,2001
2209,2,5,2001
2210,2,5,2001
2211,2,5,2001
2212,2,5,2001
2213,2,5,2001
2214,2,5,2001
2215,2,5,2001
2216,2,5,2001
2217,2,5,2001
2218,2,5,2001
2219,2,5,2001
2220,2,5,2001
2221,2,5,2001
2222,2,5,2001
2223,2,5,2001
2224,2,5,2001
2225,2,5,2001
2226,2,5,2001
2227,2,5,2001
2228,2,5,2001
2229,2,5,2001
2230,2,5,2001
2231,2,5,2001
2232,2,5,2001
2233,2,5,2001
2234,2,5,2001
2235,2,5,2001
2236,2,5,2001
2237,2,5,2001
2238,2,5,2001
2239,2,5,2001
2240,2,5,2001
2241,2,5,2001
2242,2,5,2001
2243,2,5,2001
2244,2,5,2001
2245,2,5,2001
2246,2,5,2001
2247,2,5,2001
2248,2,5,2001
2249,2,5,2001
2250,2,5,2001
2251,2,5,2001
2252,2,5,2001
2253,2,5,2001
2254,2,5,2001
2255,2,5,2001
2256,2,5,2001
2257,2,5,2001
2258,2,5,2001
2259,2,5,2001
2260,2,5,2001
2261,2,5,2001
2262,2,5,2001
2263,2,5,2001
2264,2,5,2001
2265,2,5,2001
2266,2,5,2001
2267,2,5,2001
2268,2,5,2001
2269,2,5,2001
2270,2,5,2001
2271,2,5,2001
2272,2,5,2001
2273,2,5,2001
2274,2,5,2001
2275,2,5,2001
2276,2,5,2001
2277,2,5,2001
2278,2,5,2001
2279,2,5,2001
2280,2,5,2001
2281,2,5,2001
2282,2,5,2001
2283,2,5,2001
2284,2,5,2001
2285,2,5,2001
2286,2,5,2001
2287,2,5,2001
2288,2,5,2001
2289,2,5,2001
2290,2,5,2001
2291,2,5,2001
2292,2,5,2001
2293,2,5,2001
2294,2,5,2001
2295,2,5,2001
2296,2,5,2001
2297,2,5,2001
2298,2,5,2001
2299,2,5,2001
2300,2,5,2001
2301,2,5,2001
2302,2,5,2001
2303,2,5,2001
2304,2,5,2001
2305,2,5,2001
2306,2,5,2001
2307,2,5,2001
2308,2,5,2001
2309,2,5,2001
2310,2,5,2001
2311,2,5,2001
2312,2,5,2001
2313,2,5,2001
2314,2,5,2001
2315,2,5,2001
2316,2,5,2001
2317,2,5,2001
2318,2,5,2001
2319,2,5,2001
2320,2,5,2001
2321,2,5,2001
2322,2,5,2001
2323,2,5,2001
2324,2,5,2001
2325,2,5,2001
2326,2,5,2001
2327,2,5,2001
2328,2,5,2001
2329,2,5,2001
2330,2,5,2001
2331,2,5,2001
2332,2,5,2001
2333,2,5,2001
2334,2,5,2001
2335,2,5,2001
2336,2,5,2001
2337,2,5,2001
2338,2,5,2001
2339,2,5,2001
2340,2,5,2001
2341,2,5,2001
2342,2,5,2001
2343,2,5,2001
2344,2,5,2001
2345,2,5,2001
2346,2,5,2001
2347,2,5,2001
2348,2,5,2001
2349,2,5,2001
2350,2,5,2001
2351,2,5,2001
2352,2,5,2001
2353,2,5,2001
2354,2,5,2001
2355,2,5,2001
2356,2,5,2001
2357,2,5,2001
2358,2,5,2001
2359,2,5,2001
2360,2,5,2001
2361,2,5,2001
2362,2,5,2001
2363,2,5,2001
2364,2,5,2001
2365,2,5,2001
2366,2,5,2001
2367,2,5,2001
2368,2,5,2001
2369,2,5,2001
2370,2,5,2001
2371,2,5,2001
2372,2,5,2001
2373,2,5,2001
2374,2,5,2001
2375,2,5,2001
2376,2,5,2001
2377,2,5,2001
2378,2,5,2001
2379,2,5,2001
2380,2,5,2001
2381,2,5,2001
2382,2,5,2001
2383,2,5,2001
2384,2,5,2001
2385,2,5,2001
2386,2,5,2001
2387,2,5,2001
2388,2,5,2001
2389,2,5,2001
2390,2,5,2001
2391,2,5,2001
2392,2,5,2001
2393,2,5,2001
2394,2,5,2001
2395,2,5,2001
2396,2,5,2001
2397,2,5,2001
2398,2,5,2001
2399,2,5,2001
2400,2,5,2001
2401,2,5,2001
2402,2,5,2001
2403,2,5,2001
2404,2,5,2001
2405,2,5,2001
2406,2,5,2001
2407,2,5,2001
2408,2,5,2001
2409,2,5,2001
2410,2,5,2001
2411,2,5,2001
2412,2,5,2001
2413,2,5,2001
2414,2,5,2001
2415,2,5,2001
2416,2,5,2001
2417,2,5,2001
2418,2,5,2001
2419,2,5,2001
2420,2,5,2001
2421,2,5,2001
2422,2,5,2001
2423,2,5,2001
2424,2,5,2001
2425,2,5,2001
2426,2,5,2001
2427,2,5,2001
2428,2,5,2001
2429,2,5,2001
2430,2,5,2001
2431,2,5,2001
2432,2,5,2001
2433,2,5,2001
2434,2,5,2001
2435,2,5,2001
2436,2,5,2001
2437,2,5,2001
2438,2,5,2001
2439,2,5,2001
2440,2,5,2001
2441,2,5,2001
2442,2,5,2001
2443,2,5,2001
2444,2,5,2001
2445,2,5,2001
2446,2,5,2001
2447,2,5,2001
2448,2,5,2001
2449,2,5,2001
2450,2,5,2001
2451,2,5,2001
2452,2,5,2001
2453,2,5,2001
2454,2,5,2001
2455,2,5,2001
2456,2,5,2001
2457,2,5,2001
2458,2,5,2001
2459,2,5,2001
2460,2,5,2001
2461,2,5,2001
2462,2,5,2001
2463,2,5,2001
2464,2,5,2001
2465,2,5,2001
2466,2,5,2001
2467,2,5,2001
2468,2,5,2001
2469,2,5,2001
2470,2,5,2001
2471,2,5,2001
2472,2,5,2001
2473,2,5,2001
2474,2,5,2001
2475,2,5,2001
2476,2,5,2001
2477,2,5,2001
2478,2,5,2001
2479,2,5,2001
2480,2,5,2001
2481,2,5,2001
2482,2,5,2001
2483,2,5,2001
2484,2,5,2001
2485,2,5,2001
2486,2,5,2001
2487,2,5,2001
2488,2,5,2001
2489,2,5,2001
2490,2,5,2001
2491,2,5,2001
2492,2,5,2001
2493,2,5,2001
2494,2,5,2001
2495,2,5,2001
2496,2,5,2001
2497,2,5,2001
2498,2,5,2001
2499,2,5,2001
2500,2,5,2001
2501,2,5,2001
2502,2,5,2001
2503,2,5,2001
2504,2,5,2001
2505,2,5,2001
2506,2,5,2001
2507,2,5,2001
2508,2,5,2001
2509,2,5,2001
2510,2,5,2001
2511,2,5,2001
2512,2,5,2001
2513,2,5,2001
2514,2,5,2001
2515,2,5,2001
2516,2,5,2001
2517,2,5,2001
2518,2,5,2001
2519,2,5,2001
2520,2,5,2001
2521,2,5,2001
2522,2,5,2001
2523,2,5,2001
2524,2,5,2001
2525,2,5,2001
2526,2,5,2001
2527,2,5,2001
2528,2,5,2001
2529,2,5,2001
2530,2,5,2001
2531,2,5,2001
2532,2,5,2001
2533,2,5,2001
2534,2,5,2001
2535,2,5,2001
2536,2,5,2001
2537,2,5,2001
2538,2,5,2001
2539,2,5,2001
2540,2,5,2001
2541,2,5,2001
2542,2,5,2001
2543,2,5,2001
2544,2,5,2001
2545,2,5,2001
2546,2,5,2001
2547,2,5,2001
2548,2,5,2001
2549,2,5,2001
2550,2,5,2001
2551,2,5,2001
2552,2,5,2001
2553,2,5,2001
2554,2,5,2001
2555,2,5,2001
2556,2,5,2001
2557,2,5,2001
2558,2,5,2001
2559,2,5,2001
2560,2,5,2001
2561,2,5,2001
2562,2,5,2001
2563,2,5,2001
2564,2,5,2001
2565,2,5,2001
2566,2,5,2001
2567,2,5,2001
2568,2,5,2001
2569,2,5,2001
2570,2,5,2001
2571,2,5,2001
2572,2,5,2001
2573,2,5,2001
2574,2,5,2001
2575,2,5,2001
2576,2,5,2001
2577,2,5,2001
2578,2,5,2001
2579,2,5,2001
2580,2,5,2001
2581,2,5,2001
2582,2,5,2001
2583,2,5,2001
2584,2,5,2001
2585,2,5,2001
2586,2,5,2001
2587,2,5,2001
2588,2,5,2001
2589,2,5,2001
2590,2,5,2001
2591,2,5,2001
2592,2,5,2001
2593,2,5,2001
2594,2,5,2001
2595,2,5,2001
2596,2,5,2001
2597,2,5,2001
2598,2,5,2001
2599,2,5,2001
2600,2,5,2001
2601,2,5,2001
2602,2,5,2001
2603,2,5,2001
2604,2,5,2001
2605,2,5,2001
2606,2,5,2001
2607,2,5,2001
2608,2,5,2001
2609,2,5,2001
2610,2,5,2001
2611,2,5,2001
2612,2,5,2001
2613,2,5,2001
2614,2,5,2001
2615,2,5,2001
2616,2,5,2001
2617,2,5,2001
2618,2,5,2001
2619,2,5,2001
2620,2,5,2001
2621,2,5,2001
2622,2,5,2001
2623,2,5,2001
2624,2,5,2001
2625,2,5,2001
2626,2,5,2001
2627,2,5,2001
2628,2,5,2001
2629,2,5,2001
2630,2,5,2001
2631,2,5,2001
2632,2,5,2001
2633,2,5,2001
2634,2,5,2001
2635,2,5,2001
2636,2,5,2001
2637,2,5,2001
2638,2,5,2001
2639,2,5,2001
2640,2,5,2001
2641,2,5,2001
2642,2,5,2001
2643,2,5,2001
2644,2,5,2001
2645,2,5,2001
2646,2,5,2001
2647,2,5,2001
2648,2,5,2001
2649,2,5,2001
2650,2,5,2001
2651,2,5,2001
2652,2,5,2001
2653,2,5,2001
2654,2,5,2001
2655,2,5,2001
2656,2,5,2001
2657,2,5,2001
2658,2,5,2001
2659,2,5,2001
2660,2,5,2001
2661,2,5,2001
2662,2,5,2001
2663,2,5,2001
2664,2,5,2001
2665,2,5,2001
2666,2,5,2001
2667,2,5,2001
2668,2,5,2001
2669,2,5,2001
2670,2,5,2001
2671,2,5,2001
2672,2,5,2001
2673,2,5,2001
2674,2,5,2001
2675,2,5,2001
2676,2,5,2001
2677,2,5,2001
2678,2,5,2001
2679,2,5,2001
2680,2,5,2001
2681,2,5,2001
2682,2,5,2001
2683,2,5,2001
2684,2,5,2001
2685,2,5,2001
2686,2,5,2001
2687,2,5,2001
2688,2,5,2001
2689,2,5,2001
2690,2,5,2001
2691,2,5,2001
2692,2,5,2001
2693,2,5,2001
2694,2,5,2001
2695,2,5,2001
2696,2,5,2001
2697,2,5,2001
2698,2,5,2001
2699,2,5,2001
2700,2,5,2001
2701,2,5,2001
2702,2,5,2001
2703,2,5,2001
2704,2,5,2001
2705,2,5,2001
2706,2,5,2001
2707,2,5,2001
2708,2,5,2001
2709,2,5,2001
2710,2,5,2001
2711,2,5,2001
2712,2,5,2001
2713,2,5,2001
2714,2,5,2001
2715,2,5,2001
2716,2,5,2001
2717,2,5,2001
2718,2,5,2001
2719,2,5,2001
2720,2,5,2001
2721,2,5,2001
2722,2,5,2001
2723,2,5,2001
2724,2,5,2001
2725,2,5,2001
2726,2,5,2001
2727,2,5,2001
2728,2,5,2001
2729,2,5,2001
2730,2,5,2001
2731,2,5,2001
2732,2,5,2001
2733,2,5,2001
2734,2,5,2001
2735,2,5,2001
2736,2,5,2001
2737,2,5,2001
2738,2,5,2001
2739,2,5,2001
2740,2,5,2001
2741,2,5,2001
2742,2,5,2001
2743,2,5,2001
2744,2,5,2001
2745,2,5,2001
2746,2,5,2001
2747,2,5,2001
2748,2,5,2001
2749,2,5,2001
2750,2,5,2001
2751,2,5,2001
2752,2,5,2001
2753,2,5,2001
2754,2,5,2001
2755,2,5,2001
2756,2,5,2001
2757,2,5,2001
2758,2,5,2001
2759,2,5,2001
2760,2,5,2001
2761,2,5,2001
2762,2,5,2001
2763,2,5,2001
2764,2,5,2001
2765,2,5,2001
2766,2,5,2001
2767,2,5,2001
2768,2,5,2001
2769,2,5,2001
2770,2,5,2001
2771,2,5,2001
2772,2,5,2001
2773,2,5,2001
2774,2,5,2001
2775,2,5,2001
2776,2,5,2001
2777,2,5,2001
2778,2,5,2001
2779,2,5,2001
2780,2,5,2001
2781,2,5,2001
2782,2,5,2001
2783,2,5,2001
2784,2,5,2001
2785,2,5,2001
2786,2,5,2001
2787,2,5,2001
2788,2,5,2001
2789,2,5,2001
2790,2,5,2001
2791,2,5,2001
2792,2,5,2001
2793,2,5,2001
2794,2,5,2001
2795,2,5,2001
2796,2,5,2001
2797,2,5,2001
2798,2,5,2001
2799,2,5,2001
2800,2,5,2001
2801,2,5,2001
2802,2,5,2001
2803,2,5,2001
2804,2,5,2001
2805,2,5,2001
2806,2,5,2001
2807,2,5,2001
2808,2,5,2001
2809,2,5,2001
2810,2,5,2001
2811,2,5,2001
2812,2,5,2001
2813,2,5,2001
2814,2,5,2001
2815,2,5,2001
2816,2,5,2001
2817,2,5,2001
2818,2,5,2001
2819,2,5,2001
2820,2,5,2001
2821,2,5,2001
2822,2,5,2001
2823,2,5,2001
2824,2,5,2001
2825,2,5,2001
2826,2,5,2001
2827,2,5,2001
2828,2,5,2001
2829,2,5,2001
2830,2,5,2001
2831,2,5,2001
2832,2,5,2001
2833,2,5,2001
2834,2,5,2001
2835,2,5,2001
2836,2,5,2001
2837,2,5,2001
2838,2,5,2001
2839,2,5,2001
2840,2,5,2001
2841,2,5,2001
2842,2,5,2001
2843,2,5,2001
2844,2,5,2001
2845,2,5,2001
2846,2,5,2001
2847,2,5,2001
2848,2,5,2001
2849,2,5,2001
2850,2,5,2001
2851,2,5,2001
2852,2,5,2001
2853,2,5,2001
2854,2,5,2001
2855,2,5,2001
2856,2,5,2001
2857,2,5,2001
2858,2,5,2001
2859,2,5,2001
2860,2,5,2001
2861,2,5,2001
2862,2,5,2001
2863,2,5,2001
2864,2,5,2001
2865,2,5,2001
2866,2,5,2001
2867,2,5,2001
2868,2,5,2001
2869,2,5,2001
2870,2,5,2001
2871,2,5,2001
2872,2,5,2001
2873,2,5,2001
2874,2,5,2001
2875,2,5,2001
2876,2,5,2001
2877,2,5,2001
2878,2,5,2001
2879,2,5,2001
2880,2,5,2001
2881,2,5,2001
2882,2,5,2001
2883,2,5,2001
2884,2,5,2001
2885,2,5,2001
2886,2,5,2001
2887,2,5,2001
2888,2,5,2001
2889,2,5,2001
2890,2,5,2001
2891,2,5,2001
2892,2,5,2001
2893,2,5,2001
2894,2,5,2001
