,HMI Audio,HMI Digital Video,HMI Display,HMI Linear,HMI OOH,Influencer,MACS App,MACS Programmatic,MACS Social,OO Display,OO Linear,OO Video,Paid Search,Partnerships,Podcast One Audio,event_anomaly_12_17_23,event_anomaly_12_20_2023,event_anomaly_12_21_2023,event_anomaly_3_12_2024,event_anomaly_3_13_2024,event_anomaly_3_14_2024,event_anomaly_3_15_2024,event_anomaly_3_24_23,event_anomaly_3_25_23,event_anomaly_3_26_23,event_anomaly_3_27_23,event_anomaly_3_28_23,event_blk_fri_2023,event_blk_fri_2024,event_day_after_superbowl_2023,event_day_after_superbowl_2024,event_day_b4_nye_2023,event_day_b4_xmas_eve_2023,event_ind_2023,event_ind_2024,event_juneteenth_2023,event_juneteenth_2024,event_lab_2023,event_lab_2024,event_mem_2023,event_mem_2024,event_mlk_2023,event_mlk_2024,event_ny23_2023,event_ny24_2024,event_nye_2023,event_nye_2024,event_pres_2023,event_pres_2024,event_superbowl_2023,event_superbowl_2024,event_thanks_2023,event_thanks_2024,event_xmas_2023,event_xmas_2024,event_xmas_day_after_2023,event_xmas_eve_2023,event_xmas_eve_2024,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,t,intercept,fold,n,month,day_dt
35,2718.2143167724366,290.4312208405657,0.004642725492774049,17.01699423457869,0.014025704875529642,0.0,7365.902373039578,1554.7385062483377,516.2579707234054,8909.420631021005,685.2293636834592,1775.7978618187562,950.4149127990197,12972.081808546503,2194.5658509430464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,3348.267609273306,148744.2087196866,1,365,2024-01,2023-02-05
36,687.5491955761928,348.6210903822922,0.00436999428952294,11.399378337407637,0.01186950308454857,0.0,7283.882654032578,1738.4941436225165,579.4665566012551,7871.565450122559,718.2282781774832,1501.4768496337592,982.5973533007018,11772.707234619542,2179.478002786165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,3443.9323981096804,147879.27218119864,1,365,2024-01,2023-02-06
37,277.8178957222976,617.0977136176198,10.479160104298005,7.840485272915073,0.010063194556529716,0.0,7278.1843315094,1729.6137239555205,617.6890934723667,8431.474126318717,630.1647882295873,1378.6121217321117,949.3371230710815,9261.798455960716,2166.0177693245696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,3539.5971869460623,147109.1131392053,1,365,2024-01,2023-02-07
38,143.660857892848,1971.3298526361045,106.41502564455213,5.513442943189241,0.008545536780223214,0.0,7043.719724459047,1599.4368475263775,618.5347870136471,8576.447077634677,1115.0978251603337,1283.7595904855107,1296.6886883819077,8049.624434622855,2154.551660252114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,3635.2619757824395,146457.8852578678,1,365,2024-01,2023-02-08
39,86.08756608336219,1051.5706759827,211.41265876305454,3.9568306766318586,0.007268856877159567,0.0,6953.596558620305,1599.495054984094,575.2179444954753,8306.170358401538,932.6693011902988,1241.4486748278123,1402.8268687380837,9483.77590263089,2146.075901142583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,3730.9267646188227,145949.6789139539,1,365,2024-01,2023-02-09
40,57.03211424329772,679.4895455124955,134.04852073169909,2.8997933458254215,0.006195157641435955,0.0,6941.9508058293795,1529.9731546409862,510.79237723997926,9335.083055447049,836.4074559222834,1160.602134688044,1593.293388759376,9653.511766971013,2141.6300613013987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,3826.591553455196,145612.02348999857,1,365,2024-01,2023-02-10
41,40.70512681597674,802.5901696864862,117.31981201327801,2.174962852918089,0.005291825200003775,0.0,7052.703157010976,1451.2678965777536,530.8231140201369,12378.739469834465,885.0713188111787,1376.107006098183,1771.8975419399897,13544.480609963557,2142.3598614712337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,3922.25634229159,145471.3908652036,1,365,2024-01,2023-02-11
42,30.821114377023687,1581.0875686692505,123.00021768706699,1.665470389308453,0.004529948653949956,0.0,7167.558841384663,1386.0560560676408,577.5467517086356,8670.40097070742,747.8046775125068,1446.5161535498482,1694.7620390514653,8026.480917592829,2148.3299399956895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20849.063700008646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,4017.921131127956,145543.17425450042,1,365,2024-01,2023-02-12
43,1649.1193983670437,796.4633925835242,110.22112586040896,1.2840195253663909,0.0038846880034147393,0.0,7291.29817203357,1515.4718702142893,601.0513179096822,12052.856194919234,1419.127023837443,1311.6435115244062,1669.7272598633167,7695.588503585272,2157.243641802318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10617.702436182084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,4113.585919964345,145820.47208138515,1,365,2024-01,2023-02-13
44,1935.2994757032811,526.5879392835938,136.16836841125948,0.9818388440929319,0.0033356487147053015,0.0,7701.117747115681,1743.5169012806593,621.8753142518608,8209.408904813741,967.9221838786824,1210.6296910029869,1656.4229910941601,8116.087683398665,2166.1963537581823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,4209.250708800722,146266.15813408323,1,365,2024-01,2023-02-14
45,2028.1082416633244,255.68162334385022,38.06393132513173,0.7432584620824685,0.0028671153618796946,0.0,7744.678943630672,1687.5590379711323,731.625881663998,7344.551944889465,793.4802829226925,1082.5423714680105,1727.736300212946,7496.51699629722,2171.975649455249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,4304.915497637103,146811.755323148,1,365,2024-01,2023-02-15
46,2064.40556102535,362.19956237711915,14.349233813339971,0.5618737951756513,0.0024674998622243116,0.0,7689.46935547735,1638.7325918772435,854.6728314402329,6935.710617400963,776.1633781477711,1056.1673964172226,1847.6250007581987,7392.434934611644,2171.687229726441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,4400.580286473488,147365.10885216304,1,365,2024-01,2023-02-16
47,2077.900588057722,410.09684600840995,6.405601749890554,0.42762064812207673,0.0021288824596603067,0.0,7415.412572417945,1541.1240084667404,977.8083010512664,5723.059484869341,682.5374525641607,969.3048116232214,1808.7663761153563,7886.231924239832,2166.567404696008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,4496.245075309862,147826.76035139567,1,365,2024-01,2023-02-17
48,2082.782766824725,397.03564527696665,3.1917474471721965,871.584168330918,0.0018406723795036139,0.0,7239.737717560661,1593.9899725563193,981.0044994272457,6871.099545485044,871.7379960000471,1306.4447434309823,1587.0124051799405,7510.801876666443,2161.318268856358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,4591.909864146237,148112.11083002682,1,365,2024-01,2023-02-18
49,2086.096332160883,405.446621089729,1.7284914166668008,1309.3639401700914,0.0015899660367138635,0.0,7338.086213497076,1618.7088754554663,1024.877575700906,6029.262647409633,731.7085807379706,1497.5462006010625,1466.6229652716463,12665.885466432203,2157.483303493575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,4687.574652982621,148173.56212264855,1,365,2024-01,2023-02-19
50,2089.717426462768,463.8120563699883,0.9990383155873425,425.03435514044503,457.36069762167347,0.0,7272.506646322065,1654.721781052179,1019.4087450908403,5522.334237825165,1202.3238596534682,1477.4147207466317,1301.3154117699185,6586.80718797357,2155.47392794028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956.411240878691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,4783.239441818999,148015.42633756498,1,365,2024-01,2023-02-20
51,2091.568857672631,375.72096312809236,0.6054646038287922,179.79098240783122,567.9251844851776,0.0,7049.588468468279,1508.9634111929595,1039.2923962045106,6105.5347670553365,955.2374640972323,1375.336242272181,1202.563971509159,5926.875217172837,2153.44500156263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,4878.904230655389,147695.90635651685,1,365,2024-01,2023-02-21
52,2088.6835613919616,436.3021742250192,0.38382868617255705,88.00376904787436,609.2211154467518,0.0,7020.277361717582,1542.5927563006214,1079.372906625243,5694.397273076093,1427.8153599218595,1097.7642728098165,1232.0431622505455,5982.923944457499,2149.123077563945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,4974.569019491759,147314.68817419637,1,365,2024-01,2023-02-22
53,2081.330490420085,413.5554039215659,0.24677976121738882,47.581393559511206,626.2582474335322,0.0,6847.238222551367,1490.8195351962452,1079.4152823969541,5468.749316134739,1050.4807004950087,885.7868313289598,1226.041046051959,10163.72211541223,2142.3771230638254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,5070.233808328138,146989.61710581774,1,365,2024-01,2023-02-23
54,2073.807873610601,390.1846994310424,0.16709226632220264,27.668734386281233,633.342373588216,0.0,6461.591217366749,1408.9048065100535,1121.1786789005944,5164.176004252226,929.828976861846,913.3046886534098,1226.6698056329283,8001.089017378616,2135.6689211180583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,5165.898597164523,146829.069623342,1,365,2024-01,2023-02-24
55,2070.3549466808563,383.99987383892693,0.11115578206941572,1220.9569510709962,636.643688750582,0.0,6310.031199868734,1491.1042531164962,1152.1064484109816,7125.2932584741575,1001.413208475129,1072.609769686033,1278.3451652432573,7022.891763196014,2132.354490444074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,5261.5633860009075,146906.86837720138,1,365,2024-01,2023-02-25
56,2074.2399272238968,371.4648551112987,0.07620266485428821,1889.0232788850672,639.599623265482,0.0,6353.1320645980195,1573.09371857534,1219.9779747644543,6859.646112730164,905.8773981257233,1400.9833085370017,1277.724449133221,10817.37353332823,2136.553860914355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,5357.228174837288,147244.79207071083,1,365,2024-01,2023-02-26
57,2089.5126475928028,380.1464853163669,0.35151297575270846,624.9346981197913,1884.731391912381,0.0,6455.906743053989,1553.48075531395,1233.6198859508615,5924.7047745807495,1342.5830766201282,1264.5771285996298,1416.2914788671944,7435.05313032837,2139.101554600063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,5452.892963673664,147805.63107087795,1,365,2024-01,2023-02-27
58,2121.0954504892466,311.58565462224846,4.368863930892424,271.44435923674376,2141.365303606551,0.0,6482.326375671492,1425.8586331381516,1197.52790925276,6953.453491199676,912.7822834875249,1361.3720104724302,1275.2122035498267,5381.127348742441,2172.684508685613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,5548.557752510043,148498.21045407656,1,365,2024-01,2023-02-28
59,2168.7662544356663,252.88568263895195,17.229095637264727,137.5492117787049,2266.7722812199368,0.0,7567.600273984841,2185.894503622323,937.5907508081004,453.73856590003464,801.6746566292228,1057.765140988762,1408.6474866072608,6193.136218963031,2229.15712489521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,5644.222541346421,149194.29922642666,1,365,2024-01,2023-03-01
60,2211.3685533380835,270.1004788639268,22.099134318311723,76.48521091312492,2345.4030581221637,0.0,8411.648782855786,3048.7924860021644,626.5127984137555,54.0428122280053,722.0816259430536,1087.2115953661296,1467.4968205342352,6812.9146392940165,2279.7242237656274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,5739.887330182806,149754.9277402174,1,365,2024-01,2023-03-02
61,2216.600093445365,239.9405678795859,21.437444512181532,45.00039807542893,2372.2444256423964,0.0,8601.14691276242,3456.2070814828608,822.1233698459284,9.448990627536793,640.6818490697995,1116.8105277000877,1448.6433788128827,8931.917509949737,2284.000720476819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,5835.552119019182,150060.53163550718,1,365,2024-01,2023-03-03
62,2181.5449232976125,308.4316267790571,20.9001931869323,2469.940022727439,2352.397159153539,0.0,8263.197730963904,3255.4014515896415,900.3599224580566,2.0769594836590892,743.699734021217,1362.341285536268,1447.7876350795752,7348.745576204322,2241.3786224883183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,5931.216907855564,150037.14303093668,1,365,2024-01,2023-03-04
63,2136.894561795321,200.55448469931778,20.24589717398664,2503.5115698449654,2317.535138826889,0.0,8123.822398755791,3540.738227331734,909.6379005791143,0.5418086000828611,700.4818553377877,1492.7107472051596,1394.9741702294248,12423.596672561156,2188.351600748766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,6026.881696691945,149671.34939733168,1,365,2024-01,2023-03-05
64,2106.8099606379956,210.060414642413,144.83227471637656,842.9500987433682,2292.2191380804106,0.0,8090.443567306934,3564.1695945729016,881.7327328392532,0.16281415767040083,1078.844285793747,1143.2758084941856,1318.9779874628614,10270.50046053838,2152.4068589173944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,6122.546485528321,149010.27433905413,1,365,2024-01,2023-03-06
65,2091.98002726637,222.51902592643418,402.0639521506117,364.09494478817606,2278.8550386523207,0.0,8111.052354169805,3412.5461431230347,857.4496801120371,0.05362703489744658,693.2672737968754,983.813997384663,1352.3208161141365,7663.268046795003,2134.641524759678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,6218.2112743646985,148147.82616714187,1,365,2024-01,2023-03-07
66,2085.9102336774886,270.2759700488192,429.1716327769182,182.05868572708476,2272.6448065731875,0.0,8134.574190685437,3449.026025252518,905.8484528535616,4277.588528438664,836.6600346893163,920.9870229460346,1329.5599856791741,7069.375390248842,2127.839747147996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,6313.876063201077,147202.5113639455,1,365,2024-01,2023-03-08
67,2084.3711590182006,226.6745912147726,430.07144585826563,100.56323512041917,2270.177309519842,0.0,8266.546989152803,3429.4144073383577,906.262086120384,7324.835231312469,1121.6463122619873,923.664306150223,1431.2456129633238,6911.122081337748,2126.6816559018375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,6409.540852037463,146293.60323840543,1,365,2024-01,2023-03-09
68,2084.560280575689,199.4926831605712,456.9095926639942,59.703027846658244,2268.9207925542437,0.0,8549.055459940731,3542.744571813109,917.9229808660155,7621.030606927314,748.644488724254,889.7662141825493,1410.252364926651,7418.965939479612,2126.259254539338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,6505.205640873839,145521.36385027843,1,365,2024-01,2023-03-10
69,2083.5662559239336,142.6576459992781,1950.1406144666946,1956.538467790779,2266.3769314395213,0.0,8749.766287522312,3592.336101060228,954.3669917436861,7668.680474481436,776.1278473274463,1193.5929379289983,1494.5091810777567,8574.860419846946,2122.834889603725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,6600.87042971023,144954.495578301,1,365,2024-01,2023-03-11
70,2078.1073272918534,207.1842665189481,5233.3648706034,3157.200594821451,2261.227944298465,0.0,8815.840533506798,3608.742010299274,983.6425791614367,7716.836427306669,1509.1287358766178,1435.5386946545618,1533.202307364526,13683.204051985513,2116.112437017596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,6696.535218546612,144625.37760204298,1,365,2024-01,2023-03-12
71,2069.162700209669,723.0834941551834,12953.775441806492,1155.533232084751,2255.090222825874,0.0,8714.962781655298,3662.4624342227253,948.8029394487263,6292.5189041712465,926.1686377999239,1259.2219131051559,1431.2540963396555,9273.800621088223,2109.211278234007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,6792.200007382989,144531.7245186097,1,365,2024-01,2023-03-13
